"","t1","t2","t3","t4","t5","v","north","east","time","err.rms","err.metres","err.millisecs","sound.type","low.peak.score"
"506",206.991228973819,206.977759636048,207.062871916966,207.08992670749,207.022928363575,344.091588483172,4565878.3982868,279036.04635091,206.912751023627,84.7322654659024,2.55939712464715,7.43812755182279,"cheer var",0.543020346204993
"507",209.32205309773,208.901254507201,208.874896538092,209.287451006125,209.334128995472,344.091588483172,4565835.45220253,278960.075911884,209.14373970735,266.920590698084,110.677280368687,321.65064207636,"tsew",0.333403811319178
"508",208.264725687293,208.235928835948,208.146170908168,208.188321138161,208.186463276784,344.091588483172,4565813.85488706,279037.318975948,208.100151337319,20.9447118524189,0.676567741432726,1.96624318663289,"cheer",0.721128346353563
"509",209.381779803331,209.330805129316,209.237332207715,209.326044396663,209.29852503962,344.091588483172,4565822.1836746,279045.597465876,209.221908999166,12.5707567716894,0.428683010506609,1.24583984280561,"cheer",0.727332626387545
"510",209.792797950217,209.774916154912,209.866066864746,209.887664357777,209.820317336498,344.091588483172,4565877.93870408,279034.860095743,209.714130092027,52.2716816268968,1.58191448936946,4.59736460383373,"cheer var",0.698630266306708
"511",210.724288037881,210.672036146959,210.629654057657,210.703387281512,210.64045278178,344.091588483172,4565836.08031205,279042.474043917,210.600707779711,15.7523239172436,0.882812907766898,2.56563350373813,"cheer",0.663659148059224
"512",210.005347598987,209.990250807894,210.088496079162,210.108238036746,210.041579897611,344.091588483172,4565904.3878804,279038.703724367,209.860605701637,27.3521377666812,0.440906112852335,1.28136265927319,"tsew",0.436795713980468
"513",208.464619646675,208.447434949579,208.53707404524,208.557974352518,208.490977256409,344.091588483172,4565875.38126794,279034.119105047,208.391958456738,53.5436167274494,1.75865347318606,5.1110039653645,"check",0.798133699987228
"514",211.245337755985,211.13920909188,211.114128357256,211.210851745877,211.148846596389,344.091588483172,4565786.98753594,279307.420856884,210.341973512882,880.432462224999,3.13064245376203,9.09828242986863,"tsew",0.161140191930724
"515",212.262970049614,212.233709131878,212.144184657376,212.18645042744,212.18447647664,344.091588483172,4565813.83497352,279037.454077633,212.098046202212,19.3158359474957,0.617622666086553,1.79493683297858,"cheer",0.730664915186937
"516",211.760556785613,211.745578158128,211.817568460767,211.856118106696,211.78865622632,344.091588483172,4565872.9580796,279038.227440424,211.688409702024,127.040721676088,4.43652212140612,12.8934338120941,"cheer var",0.707597242656254
"517",212.288973439675,212.640571298881,212.543382590771,212.558825957771,212.590989962724,344.091588483172,4565803.23066412,279029.557562087,212.468458017798,95.3137474166418,56.1090940194712,163.064416270133,"cheer",0.69641006844935
